date,exchange_rate,open,high,low,volume,base_currency,quote_currency,pair,year,month,monthly_pct_change,yoy_pct_change,quarterly_volatility,significant_move,bb_middle,bb_upper,bb_lower,bb_width,bb_position,roc_3m,roc_12m,tr,atr_3
2017-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-02-28 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-02-28 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-02-29 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-02-28 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2022-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2022,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2022-02-28 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2022,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2022-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2022,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2022-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2022,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2022-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2022,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2022-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2022,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2022-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2022,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2022-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2022,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2022-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2022,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2022-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2022,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2022-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2022,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2022-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2022,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2023-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2023,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2023-02-28 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2023,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2023-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2023,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2023-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2023,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2023-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2023,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2023-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2023,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2023-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2023,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2023-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2023,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2023-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2023,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2023-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2023,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2023-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2023,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2023-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2023,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2024-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2024,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2024-02-29 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2024,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2024-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2024,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2024-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2024,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2024-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2024,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2024-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2024,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2024-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2024,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2024-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2024,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2024-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2024,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2024-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2024,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2024-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2024,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2024-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2024,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2025-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2025,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2025-02-28 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2025,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2025-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2025,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2025-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2025,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
