ETF_Name,Close_mean,Close_min,Close_max,Close_std,Daily_Return_mean,Daily_Return_min,Daily_Return_max,Daily_Return_std,Volatility_30D_mean,Volatility_30D_min,Volatility_30D_max,ESG_Score_first,Category_first,Asset_Class_first,Expense_Ratio_first,Date_min,Date_max
First_Trust_Clean_Edge_Green,48.91553021275508,24.4471492767334,86.46475219726562,13.992621124671773,0.02047464594218778,-7.943652313748329,12.183160836638042,1.7721680147154248,1.6796314189586132,0.0,3.7379148289554043,90,Clean Energy,Equity,0.6,2020-07-06,2025-07-30
Franklin_Liberty_Green_Bond,22.26298379308914,14.051434516906738,34.28099822998047,3.710319296025345,0.026250775080530794,-6.599924946798352,9.480123659062322,0.9182192919407632,0.8177667466122253,0.0,2.665938587640131,95,Green Bonds,Fixed Income,0.15,2020-07-06,2025-07-30
Invesco_Global_Water,36.34286606744163,27.50657081604004,45.25,4.125368286360152,0.02134533796711554,-5.859966432748253,7.544006507622503,0.7821025322966467,0.7180076759492211,0.0,2.1537787103290986,80,Water/Environmental,Equity,0.75,2020-07-06,2025-07-30
Invesco_Water_Resources,55.42253443937275,35.40580749511719,71.81903076171875,8.611415328420343,0.030237803280727858,-4.2773069684139635,7.121970513957754,0.8346427771375217,0.7781768039878332,0.0,2.0431846378290515,80,Water/Environmental,Equity,0.6,2020-07-06,2025-07-30
Invesco_WilderHill_Clean_Energy,44.92495176316068,13.392712593078612,122.40481567382812,24.40107552590709,-0.0021232721307613165,-9.676174044197728,11.922502133939261,1.988644811327438,1.897033527356547,0.0,3.7572933480877135,90,Clean Energy,Equity,0.7,2020-07-06,2025-07-30
SPDR_SSGA_Gender_Diversity,92.69020000288998,66.83255004882812,126.74500274658205,14.695268044280576,0.027665272817074663,-5.638128675820331,8.173535808669374,0.7860801536782003,0.705645296091846,0.0,2.275072978511018,85,ESG Equity,Equity,0.2,2020-07-06,2025-07-30
Schwab_US_Large_Cap_Growth,19.400229480267523,12.92860221862793,30.299999237060547,4.516909023600896,0.04044433657899632,-6.114806808837503,11.585092090584048,1.1740178319607533,1.0853286886940816,0.0,3.0011591696257733,85,ESG Equity,Equity,0.04,2020-07-06,2025-07-30
VanEck_Green_Bond,22.759108428225282,19.98838996887207,24.397125244140625,1.2097930177086125,0.0009338365189425558,-1.628680281464423,1.7047865784944882,0.21978240993920364,0.20185021847353193,0.0,0.4596144826542766,95,Green Bonds,Fixed Income,0.2,2020-07-06,2025-07-30
Vanguard_ESG_US_Stock,79.43775999085179,54.08348846435547,112.9000015258789,14.185342296921274,0.032278925639141275,-5.625861506481266,9.870010880448877,0.8371135998289984,0.753991094039699,0.0,2.639720136816476,85,ESG Equity,Equity,0.12,2020-07-06,2025-07-30
iShares_Global_Clean_Energy,17.380426932160432,10.448843002319336,31.42341041564941,4.161326715893272,0.011709005092983843,-7.333326989419087,8.352046398932323,1.3162653876718238,1.2214806488908079,0.0,3.1202965713810014,90,Clean Energy,Equity,0.42,2020-07-06,2025-07-30
iShares_Global_Green_Bond,45.349783954035004,39.94575500488281,49.41157531738281,2.5536550229296577,9.342250925251261e-05,-1.2998148507540663,2.7740368404750804,0.24469249620444272,0.22456829124760053,0.0,0.6043660427871071,95,Green Bonds,Fixed Income,0.2,2020-07-06,2025-07-30
iShares_MSCI_EAFE_ESG_Select,68.88193382576387,51.20621871948242,91.26000213623048,8.131304175227477,0.022042599271813883,-6.616005766503852,7.395238642604451,0.7425912754594093,0.6805963296418481,0.0,2.1031042105234152,85,ESG Equity,Equity,0.25,2020-07-06,2025-07-30
iShares_MSCI_KLD_400_Social,84.36404059825546,56.47186279296875,120.66999816894533,15.233487835419377,0.033111790895247385,-5.579657743275979,9.572145726765813,0.8179112488959599,0.7423814494017532,0.0,2.5234406536110763,85,ESG Equity,Equity,0.25,2020-07-06,2025-07-30
iShares_MSCI_USA_ESG_Select,77.62468352000425,51.30768966674805,112.20600128173828,14.893491016229873,0.0339180293428035,-5.859588197635857,9.057123848640414,0.797958806006253,0.7252720281752149,0.0,2.4277514761770362,85,ESG Equity,Equity,0.25,2020-07-06,2025-07-30
