,Index_Name,Close,Close,Close,Close,Daily_Return,Daily_Return,Daily_Return,Daily_Return,Volatility_30D,Volatility_30D,Volatility_30D,Date,Date
,,mean,min,max,std,mean,min,max,std,mean,min,max,min,max
0,CAC_40,6836.35672890442,4569.669921875,8239.990234375,853.1775185953445,0.0385485135323052,-4.96537446273424,7.568011124538643,1.0693691025379126,0.9839602181978133,0.0,2.457522869667122,2020-07-06,2025-07-02
1,DAX_40,16165.373077536304,11556.48046875,24323.580078125,2820.8669088458532,0.05508031950022779,-4.953034830237579,7.921280819174847,1.0964550729303217,1.0018421584432973,0.0,2.5444729369829036,2020-07-06,2025-07-02
2,Dow_Jones,35333.39104986305,25706.08984375,45014.0390625,4409.2259708641595,0.046533859353674246,-5.5025753008885125,7.870402316174352,0.9605801019141706,0.8822721768596646,0.0,2.2993721725339737,2020-07-06,2025-07-02
3,EURO_STOXX_50,4240.33154083567,2958.2099609375,5540.68994140625,599.8732935585083,0.04303206080490916,-4.964749880450836,7.438185644075346,1.1235072010531124,1.039156147926466,0.0,2.5223961925776686,2020-07-06,2025-07-02
4,FTSE_100,7482.894125964927,5577.2998046875,8884.900390625,694.0307766849767,0.03023476352333695,-4.952389885658059,4.6751235987732676,0.863930224498692,0.797702242801297,0.0,1.7076404461369956,2020-07-06,2025-07-02
5,Hang_Seng,21694.092593565354,14687.01953125,31084.939453125,3869.419849947589,0.005831179932935298,-13.22334712327945,9.081795543542825,1.5898776033403024,1.4738960110621198,0.0,3.132760297444431,2020-07-06,2025-07-02
6,JSE_Top_40,67024.24197541024,47472.921875,89326.21875,8553.338991410132,0.05214191806508897,-5.352994503378361,5.487408715675013,1.1193889073114929,1.072901651724545,0.0,1.9025904939630973,2020-07-06,2025-07-02
7,NASDAQ_Composite,14372.644784922808,10213.2900390625,20393.130859375,2638.2826036015927,0.06411368149995253,-5.968060766968586,12.163161348672213,1.464342025830382,1.3439456398227345,0.0,3.305583157085594,2020-07-06,2025-07-02
8,Nikkei_225,31222.45725839476,21710.0,42224.01953125,5115.2378126243275,0.05451834888913098,-12.395757674714236,10.226327398560752,1.3133016936289343,1.19523743589747,0.0,3.5779318587301985,2020-07-06,2025-07-02
9,S&P_500,4541.579140469373,3145.320068359375,6227.419921875,767.1914968502821,0.05958489271798957,-5.974960534553109,9.515387644904848,1.0972537026964422,0.9984459705515624,0.0,2.6932324862674943,2020-07-06,2025-07-02
